time,daily_max_T,daily_mean_T
2013.991666610927,-39.1700,-43.8504
2013.994406336954,-43.2200,-48.9529
2013.997146062982,-44.3200,-49.2217
2013.999885789009,-49.8300,-51.7517
2014.002625515036,-38.0600,-45.8979
2014.005365205464,-28.1500,-34.8967
2014.008104931818,-29.0500,-39.8342
2014.010844657846,-31.4800,-40.8833
2014.013584383873,-30.4100,-34.4775
2014.016324109901,-32.4400,-38.4654
2014.019063835928,-30.7600,-36.0458
2014.021803561955,-26.2000,-29.8592
2014.024543286676,-22.8700,-27.3804
2014.027283012704,-22.9700,-23.6229
2014.030022738731,-24.6300,-35.1338
2014.032762464758,-31.3200,-36.8804
2014.035502190786,-32.2100,-38.6942
2014.038241916813,-30.3700,-35.2992
2014.040981642841,-32.6500,-38.8787
2014.043721368868,-37.8800,-45.4562
2014.046461094895,-43.8200,-46.2996
2014.049200820923,-31.4500,-40.5521
2014.051940546950,-28.2200,-30.7346
2014.054680272978,-26.8200,-29.5225
2014.057419999005,-24.0700,-30.0542
2014.060159725032,-25.7600,-28.9704
2014.062899451060,-25.3200,-30.6275
2014.065639177087,-22.7600,-26.0042
2014.068378903115,-24.2700,-27.2654
2014.071118629142,-22.9900,-26.5550
2014.073858355169,-23.5900,-27.7942
2014.076598081197,-29.0700,-31.6604
2014.079337807224,-29.1000,-35.5146
2014.082077533252,-35.3000,-38.4667
2014.084817259279,-30.9200,-40.1379
2014.087556985306,-24.9600,-27.1496
2014.090296716559,-26.7100,-34.8367
2014.093036442587,-30.1500,-37.4679
2014.095776168614,-33.6600,-42.2608
2014.098515894642,-39.0400,-46.1467
2014.101255620669,-32.4500,-35.8229
2014.103995346696,-32.8400,-36.0600
2014.106735072724,-41.1900,-42.9367
2014.109474798751,-39.6100,-43.6921
2014.112214524779,-36.2100,-39.2175
2014.114954250806,-38.8300,-43.1429
2014.117693976833,-42.1100,-45.2833
2014.120433702861,-47.4100,-50.0967
2014.123173428888,-36.1800,-41.9717
2014.125913154916,-32.9600,-39.4287
2014.128652880943,-38.9600,-43.2358
2014.131392606970,-36.0900,-39.7608
2014.134132332998,-25.7000,-36.4313
2014.136872059025,-24.1700,-25.0150
2014.139611785052,-25.2000,-29.9387
2014.142351511080,-36.1400,-39.2687
2014.145091237107,-37.1100,-39.5146
2014.147830963135,-37.6700,-40.6108
2014.150570689162,-43.2200,-45.5567
2014.153310415189,-45.2200,-50.2275
2014.156050141217,-49.5400,-53.2192
2014.158789867244,-33.3800,-38.7463
2014.161529593272,-29.9000,-36.6083
2014.164269319299,-23.6800,-26.7142
2014.167009045326,-24.9800,-30.0012
2014.169748771354,-36.3900,-40.3592
2014.172488497381,-37.2500,-42.4029
2014.175228223409,-31.6500,-42.0813
2014.177967938985,-26.1600,-34.3554
2014.180707665012,-25.1800,-28.0050
2014.183447391040,-28.5200,-34.7017
2014.186187117067,-38.1800,-41.0317
2014.188926843095,-41.0400,-47.2196
2014.191666569122,-32.7500,-42.8554
2014.194406295149,-31.7300,-36.9392
2014.197146021177,-35.5700,-44.6358
2014.199885747204,-45.3900,-49.3792
2014.202625473232,-44.2400,-49.6188
2014.205365199259,-35.6600,-45.9675
2014.208104925286,-47.4600,-52.5692
2014.210844651314,-40.5700,-51.5542
2014.213584377341,-32.5400,-34.6279
2014.216324103368,-33.6600,-38.1388
2014.219063829396,-33.6600,-38.4225
2014.221803555423,-41.2700,-47.3454
2014.224543281451,-48.7500,-55.2283
2014.227283007478,-37.8600,-49.3021
2014.230022733505,-33.0300,-35.7775
2014.232762459533,-29.4100,-33.6775
2014.235502185560,-28.1200,-34.7742
2014.238241911588,-23.6100,-30.4221
2014.240981637615,-26.6600,-35.5563
2014.243721363642,-22.2100,-28.1529
2014.246461089670,-21.7000,-27.2967
2014.249200815697,-19.5700,-26.9667
2014.251940541725,-22.5100,-25.9163
2014.254680267752,-21.8900,-27.9604
2014.257419993779,-23.6200,-30.0196
2014.260159719807,-26.5100,-35.9888
2014.262899445834,-21.3100,-27.5600
2014.265639171862,-18.9100,-23.8013
2014.268378897889,-21.5700,-22.8563
2014.271118623916,-24.4200,-27.0987
2014.273858349944,-33.9500,-39.6633
2014.276598075971,-32.8100,-41.7217
2014.279337801999,-25.9200,-31.7954
2014.282077528026,-24.8200,-32.6108
2014.284817254053,-28.2100,-36.0046
2014.287556980081,-31.2200,-37.1571
2014.290296706108,-24.2900,-36.9963
2014.293036432136,-30.7300,-41.2788
2014.295776158163,-24.1400,-32.9354
2014.298515884190,-29.8100,-35.3454
2014.301255610218,-31.6200,-40.2821
2014.303995336245,-30.8000,-39.2967
2014.306735062273,-32.2800,-40.6771
2014.309474788300,-17.3700,-24.0587
2014.312214514327,-12.9400,-15.1137
2014.314954240355,-14.4000,-16.4429
2014.317693966382,-18.1400,-21.8604
2014.320433692410,-23.0900,-30.5113
2014.323173418437,-21.3700,-27.7892
2014.325913144464,-20.9600,-25.7921
2014.328652870492,-21.2600,-25.3354
2014.331392596519,-22.3800,-28.8821
2014.334132322547,-19.8400,-23.7238
2014.336872048574,-16.3300,-22.8262
2014.339611774601,-16.7500,-19.7300
2014.342351500629,-16.4300,-19.4704
2014.345091226656,-23.7700,-28.3738
2014.347830952684,-24.9000,-33.7775
2014.350570678711,-14.4700,-22.4458
2014.353310404738,-12.6800,-17.7533
2014.356050130766,-14.1900,-17.5050
2014.358789856793,-13.8000,-20.8967
2014.361529582821,-18.0700,-24.2371
2014.364269308848,-26.2100,-31.0787
2014.367009034875,-23.5200,-31.3121
2014.369748760903,-19.1800,-27.5021
2014.372488486930,-22.3900,-25.4596
2014.375227376860,-17.2400,-25.3871
2014.377967102887,-23.4400,-28.3967
2014.380706828914,-24.6300,-30.8929
2014.383446554942,-18.1500,-25.0092
2014.386186280969,-16.3300,-25.2529
2014.388926006996,-15.3000,-22.3646
2014.391665733024,-18.8500,-22.5042
2014.394405459051,-21.5400,-27.1167
2014.397145185079,-19.1000,-24.0325
2014.399884911106,-18.0900,-22.1425
2014.402624637133,-18.0100,-22.4942
2014.405364363161,-18.4800,-23.5629
2014.408104089188,-21.7600,-24.6158
2014.410843815216,-17.0000,-22.4687
2014.413583541243,-17.2500,-24.4542
2014.416323267270,-16.8400,-22.8008
2014.419062993298,-16.4800,-21.6050
2014.421802719325,-15.1200,-21.1171
2014.424542445353,-14.2700,-21.0408
2014.427282171380,-12.0200,-18.5004
2014.430021897407,-12.3900,-18.2429
2014.432761623435,-9.19000,-11.5529
2014.435501349462,-10.3600,-12.4404
2014.438241075490,-12.1000,-16.1133
2014.440980801517,-15.7600,-20.4208
2014.443720527544,-9.40000,-15.6129
2014.446460253572,-7.57000,-10.6388
2014.449199979599,-9.50000,-13.3829
2014.451939705627,-9.15000,-12.2217
2014.454679431654,-7.83000,-13.5183
2014.457419157681,-8.38000,-12.6646
2014.460158883709,-4.31000,-10.4900
2014.462898609736,-7.78000,-11.2388
2014.465638335764,-9.33000,-10.9663
2014.468378061791,-10.5500,-14.0612
2014.471117787818,-6.76000,-11.5529
2014.473857513846,-10.6200,-14.5325
2014.476597239873,-7.17000,-10.0546
2014.479336965901,-8.36000,-12.8925
2014.482076691928,-7.55000,-8.98167
2014.484816417955,-7.41000,-9.06250
2014.487556143983,-8.15000,-9.55125
2014.490295870010,-7.75000,-12.4700
2014.493035596038,-8.93000,-12.2337
2014.495775322065,-8.68000,-13.6558
2014.498515048092,-9.90000,-15.8042
2014.501254774120,-10.1800,-12.9996
2014.503994500147,-8.69000,-13.8054
2014.506734226175,-9.70000,-15.4192
2014.509473952202,-6.75000,-9.71375
2014.512213678229,-6.89000,-9.49958
2014.514953404257,-5.50000,-12.2454
2014.517693130284,-5.39000,-10.2396
2014.520432856312,-4.14000,-9.07833
2014.523172582339,-6.14000,-8.85250
2014.525912308366,-7.87000,-13.5329
2014.528652034394,-7.88000,-14.0212
2014.531391760421,-7.56000,-13.0692
2014.534131486449,-8.11000,-13.3008
2014.536871212476,-9.41000,-12.0942
2014.539610938503,-6.13000,-9.52375
2014.542350664531,-7.32000,-9.16792
2014.545090390558,-7.98000,-9.88292
2014.547830116586,-7.71000,-11.6504
2014.550569842613,-10.2000,-15.7546
2014.553309568640,-8.96000,-15.8271
2014.556049294668,-7.44000,-15.6150
2014.558789020695,-3.36000,-11.7113
2014.561528746722,-9.27000,-13.9496
2014.564268472750,-3.45000,-6.97583
2014.567008198777,-6.58000,-7.69292
2014.569747924805,-6.50000,-8.91917
2014.572487650832,-4.96000,-7.64042
2014.575227376859,-6.79000,-8.74333
2014.577967102887,-7.24000,-9.95375
2014.580706828914,-8.50000,-11.8429
2014.583446554942,-8.96000,-11.8908
2014.586186280969,-11.0000,-14.2792
2014.588926006996,-11.0500,-14.1883
2014.591665733024,-9.52000,-15.2246
2014.594405459051,-7.77000,-10.6858
2014.597145185079,-8.92000,-12.1167
2014.599884911106,-9.96000,-19.5371
2014.602624637133,-13.1500,-21.2721
2014.605364363161,-12.8100,-20.5846
2014.608104089188,-13.2100,-20.4954
2014.610843815216,-6.24000,-9.37583
2014.613583541243,-9.13000,-11.8617
2014.616323267270,-12.6700,-14.0854
2014.619062993298,-8.53000,-10.7017
2014.621802719325,-17.0400,-20.1392
2014.624542445353,-10.7400,-21.4979
2014.627282171380,-9.29000,-16.7613
2014.630021897407,-4.69000,-7.56792
2014.632761623435,-4.43000,-5.45208
2014.635501349462,-6.96000,-8.22083
2014.638241075490,-7.98000,-14.3192
2014.640980801517,-4.85000,-8.16125
2014.643720527544,-6.40000,-9.86333
2014.646460253572,-9.32000,-12.7812
2014.649199979599,-15.6800,-21.7267
2014.651939705627,-20.9200,-21.8846
2014.654679431654,-18.1200,-23.6883
2014.657419157681,-24.8300,-31.2604
2014.660158883709,-19.6100,-29.4942
2014.662898609736,-9.45000,-13.1937
2014.665638335764,-10.0700,-12.4617
2014.668378061791,-11.1700,-14.0812
2014.671117787818,-10.8200,-12.9737
2014.673857513846,-8.11000,-14.3017
2014.676597239873,-11.8300,-14.7687
2014.679336965901,-13.6100,-18.0283
2014.682076691928,-9.73000,-12.9746
2014.684816417955,-9.54000,-14.3713
2014.687556143983,-13.4900,-18.1825
2014.690295870010,-12.4200,-17.9450
2014.693035596038,-14.1000,-18.7250
2014.695775322065,-15.4800,-21.1792
2014.698515048092,-16.3100,-22.4771
2014.701254774120,-22.4700,-25.9496
2014.703994541952,-15.5500,-24.9133
2014.706734267980,-10.1000,-13.9354
2014.709473994007,-11.7400,-20.1550
2014.712213720034,-24.2400,-26.2667
2014.714953446062,-21.7400,-27.5183
2014.717693172089,-23.7600,-29.3617
2014.720432898117,-19.5900,-24.2696
2014.723172624144,-17.4100,-25.8700
2014.725912350171,-13.9400,-15.5267
2014.728652076199,-15.8900,-20.0746
2014.731391802226,-23.7600,-27.6046
2014.734131528253,-19.5000,-22.6892
2014.736871254281,-22.8700,-25.3592
2014.739610980308,-28.2200,-31.8442
2014.742350706336,-25.9700,-30.6163
2014.745090432363,-28.6500,-31.4596
2014.747830158390,-24.5700,-30.5058
2014.750569884418,-24.3800,-26.1217
2014.753309610445,-22.8600,-26.4850
2014.756049336473,-28.0700,-32.0479
2014.758789062500,-31.8200,-35.6204
2014.761528788527,-30.3300,-33.6029
2014.764268514555,-31.8500,-34.5850
2014.767008240582,-18.6000,-24.6721
2014.769747966610,-16.9600,-18.6325
2014.772487692637,-21.2100,-28.9246
2014.775227418664,-19.7100,-25.9654
2014.777967144692,-19.5000,-22.0562
2014.780706870719,-20.9100,-28.4196
2014.783446596747,-23.6100,-32.5804
2014.786186322774,-32.5000,-35.6971
2014.788926048801,-25.3900,-30.1137
2014.791665774829,-32.0000,-35.1742
2014.794405500856,-38.3800,-40.4029
2014.797145226883,-28.5300,-37.8500
2014.799884952911,-33.0300,-36.1621
2014.802624678938,-36.4900,-40.7796
2014.805364404966,-41.5700,-45.7796
2014.808104130993,-38.9600,-48.2421
2014.810843857020,-31.6500,-37.2429
2014.813583583048,-34.6200,-43.7625
2014.816323309075,-36.9600,-44.0733
2014.819063035103,-29.2400,-33.8042
2014.821802761130,-30.1600,-33.6537
2014.824542487157,-26.6000,-30.8271
2014.827282213185,-36.2900,-38.0563
2014.830021939212,-26.4700,-32.4196
2014.832761665240,-36.8900,-40.8133
2014.835501391267,-34.0200,-38.2896
2014.838241117295,-39.3600,-40.8942
2014.840980843322,-34.0400,-38.1208
2014.843720569349,-34.2600,-38.6042
2014.846460295377,-36.0400,-38.8125
2014.849200021404,-39.7800,-43.1421
2014.851939747432,-40.1800,-46.1946
2014.854679473459,-37.2000,-43.7788
2014.857419199486,-42.2300,-48.7196
2014.860158925514,-39.0300,-43.1187
2014.862898651541,-40.8900,-45.1371
2014.865638377569,-45.9700,-49.4308
2014.868378103596,-26.6500,-36.3608
2014.871117829623,-20.3900,-26.1833
2014.873857555651,-19.0300,-22.5746
2014.876597281678,-20.3800,-23.8283
2014.879337007706,-16.2800,-17.9771
2014.882076733733,-17.6500,-18.5817
2014.884816459760,-20.8500,-30.0275
2014.887556185788,-21.0200,-27.0417
2014.890295911815,-16.3000,-21.8454
2014.893035637843,-15.3000,-16.8983
2014.895775363870,-16.0400,-21.1962
2014.898515089897,-17.4200,-26.9417
2014.901254815925,-17.0000,-19.2046
2014.903994541952,-25.1300,-32.5096
2014.906734267979,-33.8500,-37.6000
2014.909473994007,-40.1100,-48.6479
2014.912213720034,-24.9900,-30.0192
2014.914953446062,-19.4000,-22.2996
2014.917693172089,-22.0700,-34.5200
2014.920432898116,-33.4900,-39.2246
2014.923172624144,-31.7200,-38.3663
2014.925912350171,-30.7800,-37.6729
2014.928652076199,-30.9400,-36.0912
2014.931391802226,-36.9500,-41.4512
2014.934131528253,-36.3200,-41.1179
2014.936871254281,-40.3100,-43.2183
2014.939610980308,-39.8700,-44.2329
2014.942350706336,-41.3200,-44.8000
2014.945090432363,-40.9700,-45.5538
2014.947830158390,-42.0100,-47.8288
2014.950569884418,-30.1100,-34.4533
2014.953309610445,-36.1900,-48.9321
2014.956049336473,-48.9200,-53.8467
2014.958789062500,-35.5800,-47.1692
2014.961528788527,-34.3400,-41.8262
2014.964268514555,-30.7900,-40.9137
2014.967008240582,-29.7700,-31.4571
2014.969747966610,-31.0000,-35.6592
2014.972487692637,-31.8300,-35.0629
2014.975227418664,-30.7500,-33.9367
2014.977967144692,-31.8300,-39.5892
2014.980706870719,-49.7100,-51.6817
2014.983446596746,-45.3900,-50.6754
2014.986186322774,-37.9400,-43.2579
2014.988926048801,-47.4600,-50.1138
2014.991665774829,-27.0000,-35.8175
2014.994405500856,-19.5900,-23.5450
2014.997145226884,-19.1800,-21.3946
2014.999884952911,-29.0700,-37.1646
2015.002624678938,-40.4200,-43.5504
2015.005364383410,-34.9600,-38.3442
2015.008104109437,-35.4900,-37.9275
2015.010843835465,-36.4600,-42.7537
2015.013583562145,-44.5100,-47.2067
2015.016323288173,-30.5600,-36.6475
2015.019063014200,-39.0100,-45.4188
2015.021802740228,-30.1400,-39.5462
2015.024542466255,-29.3700,-32.9171
2015.027282192282,-34.0000,-36.8988
2015.030021918310,-28.6000,-35.2954
2015.032761644337,-29.3600,-32.1771
2015.035501370365,-30.3000,-34.5708
2015.038241096392,-35.5800,-40.8225
2015.040980822419,-41.4600,-45.8842
2015.043720548447,-41.8000,-46.4354
2015.046460274474,-32.6900,-36.0379
2015.049200000502,-42.2300,-45.3112
2015.051939726529,-24.4900,-31.0550
2015.054679452556,-23.6800,-25.3171
2015.057419178584,-25.0300,-28.6871
2015.060158904611,-26.8100,-30.8771
2015.062898630639,-28.5700,-33.4788
2015.065638356666,-31.6000,-33.2000
2015.068378082693,-34.1100,-40.5454
2015.071117808721,-40.4200,-42.4113
2015.073857534748,-37.0700,-46.4821
2015.076597260776,-30.8300,-34.3696
2015.079336986803,-29.1900,-31.4833
2015.082076712830,-34.0100,-39.5096
2015.084816438858,-41.6600,-45.4792
2015.087556164885,-45.7900,-48.6046
2015.090295890913,-44.9500,-51.0637
2015.093035616940,-24.1000,-43.3650
2015.095775342967,-15.1000,-18.5521
2015.098515068995,-20.2700,-39.0017
2015.101254795022,-32.6200,-39.7529
2015.103994521050,-46.3900,-51.2496
2015.106734247077,-24.1500,-41.0083
2015.109473973104,-24.4200,-34.4283
2015.112213699132,-42.0800,-52.4317
2015.114953425159,NaN,-NaN
2015.117693151187,-50.0300,-53.6200
2015.120432877214,-53.4100,-54.2800
2015.123172603241,-41.6000,-43.7457
2015.125912329269,-41.7700,-47.4304
2015.128652055296,-38.9900,-47.1908
2015.131391781324,-51.0100,-53.7996
2015.134131507351,-52.9800,-55.1025
2015.136871233378,-46.4600,-52.5779
2015.139610959406,-43.4300,-47.1892
2015.142350685433,-47.8900,-51.5925
2015.145090411461,-50.8400,-54.4125
2015.147830137488,-49.5300,-54.5437
2015.150569863515,-49.4800,-54.6500
2015.153309589543,-39.1300,-50.0196
2015.156049315570,-37.5000,-39.9183
2015.158789041598,-32.2600,-38.3029
2015.161528767625,-30.8900,-32.8162
2015.164268493652,-37.2200,-41.4250
2015.167008219680,-43.0900,-47.6313
2015.169747945707,-46.6000,-51.5075
2015.172487671735,-32.8200,-40.8992
2015.175227397762,-34.8600,-40.8033
2015.177967123789,-31.6700,-34.4896
2015.180706849817,-36.4500,-41.8587
2015.183446575844,-38.3600,-44.3613
2015.186186301871,-37.6200,-44.5225
2015.188926027899,-39.5100,-45.9550
2015.191665753926,-39.6800,-46.8017
2015.194405479954,-33.7500,-41.8675
2015.197145205981,-36.5800,-42.3533
2015.199884932008,-28.8000,-38.5204
2015.202624658036,-24.5200,-30.3733
2015.205364384063,-34.4400,-36.4779
2015.208104110091,-40.8700,-45.0929
2015.210843836118,-33.0600,-39.4779
2015.213583562145,-30.7300,-36.4858
2015.216323288173,-31.3500,-37.2554
2015.219063014200,-21.0900,-29.7208
2015.221802740228,-20.5400,-25.2854
2015.224542466255,-29.7900,-33.0096
2015.227282192282,-27.1200,-39.7312
2015.230021918310,-28.1300,-35.3675
2015.232761644337,-27.5700,-30.3379
2015.235501370365,-30.4800,-39.5092
2015.238241096392,-30.0900,-40.3942
2015.240980822419,-37.8800,-43.6229
2015.243720548447,-41.8500,-45.3433
2015.246460274474,-34.6600,-42.9104
2015.249200000502,-32.5100,-36.3175
2015.251939726529,-35.3200,-40.2929
2015.254679452557,-37.5000,-46.8825
2015.257419178584,-28.2200,-37.8104
2015.260158904611,-27.6900,-36.9171
2015.262898630639,-29.7500,-39.8288
2015.265638356666,-24.1100,-29.6133
2015.268378082694,-27.3200,-33.1183
2015.271117808721,-27.6800,-37.8021
2015.273857534748,-30.4400,-40.3458
2015.276597260776,-35.1100,-44.3396
2015.279336986803,-36.7900,-46.9229
2015.282076712831,-34.3600,-43.7254
2015.284816438858,-31.2600,-39.3367
2015.287556164885,-29.6800,-37.7333
2015.290295890913,-17.5200,-23.3471
2015.293035616940,-21.0000,-25.0046
2015.295775342967,-19.6500,-23.5933
2015.298515068995,-20.4500,-27.4187
2015.301254795022,-14.8900,-16.4675
2015.303994521050,-15.3100,-17.4737
2015.306734247077,-17.6900,-26.0838
2015.309473973104,-30.0500,-34.3538
2015.312213699132,-33.1300,-38.4979
2015.314953425159,-31.6800,-36.7283
2015.317693151187,-30.7600,-35.3458
2015.320432877214,-31.1100,-36.9425
2015.323172603241,-26.0900,-34.7071
2015.325912329269,-28.1400,-35.9554
2015.328652055296,-21.8000,-32.2500
2015.331391781324,-28.2900,-36.0363
2015.334131507351,-29.6800,-35.9637
2015.336871233378,-27.9400,-35.2658
2015.339610959406,-23.5700,-28.9937
2015.342350685433,-28.2400,-33.7783
2015.345090411461,-24.0100,-32.0804
2015.347830137488,-19.3600,-26.4688
2015.350569863515,-20.9500,-27.7075
2015.353309568640,-21.1100,-28.0100
2015.356049294668,-17.3300,-24.0633
2015.358789020695,-23.0300,-24.9442
2015.361528746723,-21.7800,-28.9079
2015.364268472750,-18.9100,-27.7979
2015.367008198777,-21.3300,-25.4058
2015.369747924805,-18.1900,-24.5013
2015.372487650832,-16.0700,-23.9833
2015.375227376860,-18.8300,-25.1271
2015.377967102887,-20.8000,-23.1267
2015.380706828914,-14.3400,-22.6183
2015.383446554942,-15.7700,-19.0192
2015.386186280969,-19.5600,-24.0275
2015.388926006996,-19.1900,-25.4517
2015.391665733024,-19.2800,-25.8979
2015.394405459051,-13.8700,-18.2929
2015.397145185079,-19.6700,-24.0008
2015.399884911106,-16.9700,-19.7537
2015.402624637133,-18.8000,-19.8471
2015.405364363161,-19.6500,-24.1687
2015.408104089188,-16.9500,-24.4317
2015.410843815216,-19.9200,-24.6483
2015.413583541243,-18.5000,-25.4337
2015.416323267270,-16.9500,-23.8392
2015.419062993298,-16.6800,-23.1163
2015.421802719325,-16.2600,-21.9867
2015.424542445353,-16.1200,-22.2463
2015.427282171380,-14.6500,-21.5287
2015.430021897407,-12.4200,-19.8192
2015.432761623435,-13.1600,-18.5850
2015.435501349462,-14.1600,-20.0675
2015.438241075490,-11.4400,-17.4454
2015.440980801517,-17.0900,-21.0033
2015.443720527544,-17.5000,-22.1937
2015.446460253572,-17.8400,-21.6242
2015.449199979599,-16.0500,-21.1275
2015.451939705627,-14.7300,-20.2850
2015.454679431654,-16.1000,-20.5942
2015.457419157681,-14.8900,-19.3817
2015.460158883709,-9.27000,-15.0758
2015.462898609736,-9.36000,-12.3196
2015.465638335764,-7.88000,-11.2654
2015.468378061791,-7.74000,-11.6121
2015.471117787818,-8.46000,-9.93292
2015.473857513846,-7.64000,-9.56167
2015.476597239873,-7.77000,-11.6992
2015.479336965901,-7.54000,-10.0587
2015.482076691928,-5.72000,-11.1371
2015.484816417955,-4.80000,-7.74917
2015.487556143983,-4.35000,-10.0171
2015.490295870010,-4.81000,-11.3725
2015.493035596038,-1.37000,-10.2046
2015.495775322065,-5.71000,-10.3142
2015.498515048092,-6.34000,-12.0600
2015.501254774120,-7.35000,-13.0450
2015.503994500147,-0.510000,-11.6387
2015.506734226175,-3.16000,-9.96792
2015.509473952202,-4.50000,-9.71167
